"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"25160",-0.5,"Native 5",3,"continuation","tt","continuation tt",3,0,203,203,0.5,0.5
"25165",-0.5,"Native 5",14,"continuation","tt","continuation tt",2,0,297,297,-0.5,-0.5
"25166",-0.5,"Native 5",20,"continuation","tt","continuation tt",4,0,557,557,-0.5,0.5
"25167",-0.5,"Native 5",2,"continuation","tt","continuation tt",2,0,301,301,-0.5,-0.5
"25168",-0.5,"Native 5",8,"continuation","tt","continuation tt",4,0,228,228,-0.5,0.5
"25170",-0.5,"Native 5",15,"continuation","tt","continuation tt",3,0,486,486,0.5,0.5
"25173",-0.5,"Native 5",10,"continuation","tt","continuation tt",2,0,302,302,-0.5,-0.5
"25177",-0.5,"Native 5",23,"continuation","tt","continuation tt",3,0,432,432,0.5,0.5
"25178",-0.5,"Native 5",4,"continuation","tt","continuation tt",4,0,423,423,-0.5,0.5
"25180",-0.5,"Native 5",9,"continuation","tt","continuation tt",1,0,178,178,0.5,-0.5
"25181",-0.5,"Native 5",17,"continuation","tt","continuation tt",1,0,180,180,0.5,-0.5
"25182",-0.5,"Native 5",12,"continuation","tt","continuation tt",4,0,207,207,-0.5,0.5
"25183",-0.5,"Native 5",22,"continuation","tt","continuation tt",2,0,439,439,-0.5,-0.5
"25184",-0.5,"Native 5",5,"continuation","tt","continuation tt",1,0,158,158,0.5,-0.5
"25185",-0.5,"Native 5",19,"continuation","tt","continuation tt",3,0,178,178,0.5,0.5
"25186",-0.5,"Native 5",1,"continuation","tt","continuation tt",1,1,0,NA,0.5,-0.5
"25188",-0.5,"Native 6",21,"continuation","tt","continuation tt",2,0,385,385,-0.5,-0.5
"25191",-0.5,"Native 6",15,"continuation","tt","continuation tt",4,0,270,270,-0.5,0.5
"25192",-0.5,"Native 6",6,"continuation","tt","continuation tt",3,0,368,368,0.5,0.5
"25194",-0.5,"Native 6",19,"continuation","tt","continuation tt",4,0,602,602,-0.5,0.5
"25202",-0.5,"Native 6",10,"continuation","tt","continuation tt",3,0,276,276,0.5,0.5
"25204",-0.5,"Native 6",24,"continuation","tt","continuation tt",1,0,360,360,0.5,-0.5
"25205",-0.5,"Native 6",5,"continuation","tt","continuation tt",2,0,325,325,-0.5,-0.5
"25206",-0.5,"Native 6",2,"continuation","tt","continuation tt",3,0,296,296,0.5,0.5
"25207",-0.5,"Native 6",14,"continuation","tt","continuation tt",3,0,665,665,0.5,0.5
"25210",-0.5,"Native 6",18,"continuation","tt","continuation tt",3,0,224,224,0.5,0.5
"25212",-0.5,"Native 6",7,"continuation","tt","continuation tt",4,0,581,581,-0.5,0.5
"25214",-0.5,"Native 6",17,"continuation","tt","continuation tt",2,0,172,172,-0.5,-0.5
"25215",-0.5,"Native 6",23,"continuation","tt","continuation tt",4,0,607,607,-0.5,0.5
"25216",-0.5,"Native 6",8,"continuation","tt","continuation tt",1,0,204,204,0.5,-0.5
"25220",-0.5,"Native 6",3,"continuation","tt","continuation tt",4,0,349,349,-0.5,0.5
"25221",-0.5,"Native 6",20,"continuation","tt","continuation tt",1,0,199,199,0.5,-0.5
"25222",-0.5,"Native 6",16,"continuation","tt","continuation tt",1,0,223,223,0.5,-0.5
"25224",-0.5,"Native 6",4,"continuation","tt","continuation tt",1,0,199,199,0.5,-0.5
"25225",-0.5,"Native 6",13,"continuation","tt","continuation tt",2,0,174,174,-0.5,-0.5
"25226",-0.5,"Native 6",9,"continuation","tt","continuation tt",2,0,292,292,-0.5,-0.5
"25230",-0.5,"Native 6",22,"continuation","tt","continuation tt",3,0,167,167,0.5,0.5
"25231",-0.5,"Native 6",11,"continuation","tt","continuation tt",4,0,159,159,-0.5,0.5
"25233",-0.5,"Native 6",1,"continuation","tt","continuation tt",2,0,207,207,-0.5,-0.5
"25235",-0.5,"Native 6",12,"continuation","tt","continuation tt",1,0,228,228,0.5,-0.5
"25239",-0.5,"Native 7",20,"continuation","tt","continuation tt",2,0,224,224,-0.5,-0.5
"25240",-0.5,"Native 7",3,"continuation","tt","continuation tt",1,0,285,285,0.5,-0.5
"25242",-0.5,"Native 7",9,"continuation","tt","continuation tt",3,0,113,113,0.5,0.5
"25243",-0.5,"Native 7",1,"continuation","tt","continuation tt",3,0,326,326,0.5,0.5
"25244",-0.5,"Native 7",7,"continuation","tt","continuation tt",1,1,0,NA,0.5,-0.5
"25250",-0.5,"Native 7",15,"continuation","tt","continuation tt",1,0,295,295,0.5,-0.5
"25252",-0.5,"Native 7",12,"continuation","tt","continuation tt",2,0,552,552,-0.5,-0.5
"25253",-0.5,"Native 7",24,"continuation","tt","continuation tt",2,0,163,163,-0.5,-0.5
"25256",-0.5,"Native 7",22,"continuation","tt","continuation tt",4,0,668,668,-0.5,0.5
"25257",-0.5,"Native 7",8,"continuation","tt","continuation tt",2,0,667,667,-0.5,-0.5
"25258",-0.5,"Native 7",6,"continuation","tt","continuation tt",4,0,709,709,-0.5,0.5
"25259",-0.5,"Native 7",16,"continuation","tt","continuation tt",2,0,650,650,-0.5,-0.5
"25262",-0.5,"Native 7",18,"continuation","tt","continuation tt",4,0,343,343,-0.5,0.5
"25263",-0.5,"Native 7",2,"continuation","tt","continuation tt",4,0,299,299,-0.5,0.5
"25266",-0.5,"Native 7",11,"continuation","tt","continuation tt",1,0,216,216,0.5,-0.5
"25268",-0.5,"Native 7",14,"continuation","tt","continuation tt",4,0,606,606,-0.5,0.5
"25269",-0.5,"Native 7",13,"continuation","tt","continuation tt",3,0,216,216,0.5,0.5
"25271",-0.5,"Native 7",5,"continuation","tt","continuation tt",3,0,484,484,0.5,0.5
"25273",-0.5,"Native 7",19,"continuation","tt","continuation tt",1,0,246,246,0.5,-0.5
"25277",-0.5,"Native 7",21,"continuation","tt","continuation tt",3,0,239,239,0.5,0.5
"25279",-0.5,"Native 7",23,"continuation","tt","continuation tt",1,0,629,629,0.5,-0.5
"25280",-0.5,"Native 7",4,"continuation","tt","continuation tt",2,0,567,567,-0.5,-0.5
"25281",-0.5,"Native 7",17,"continuation","tt","continuation tt",3,0,853,853,0.5,0.5
"25283",-0.5,"Native 7",10,"continuation","tt","continuation tt",4,0,749,749,-0.5,0.5
"25286",-0.5,"Native 8",10,"continuation","tt","continuation tt",1,0,174,174,0.5,-0.5
"25287",-0.5,"Native 8",6,"continuation","tt","continuation tt",1,0,175,175,0.5,-0.5
"25288",-0.5,"Native 8",9,"continuation","tt","continuation tt",4,0,648,648,-0.5,0.5
"25289",-0.5,"Native 8",12,"continuation","tt","continuation tt",3,0,178,178,0.5,0.5
"25290",-0.5,"Native 8",15,"continuation","tt","continuation tt",2,0,281,281,-0.5,-0.5
"25291",-0.5,"Native 8",8,"continuation","tt","continuation tt",3,0,159,159,0.5,0.5
"25297",-0.5,"Native 8",22,"continuation","tt","continuation tt",1,0,291,291,0.5,-0.5
"25299",-0.5,"Native 8",16,"continuation","tt","continuation tt",3,0,556,556,0.5,0.5
"25301",-0.5,"Native 8",18,"continuation","tt","continuation tt",1,0,141,141,0.5,-0.5
"25305",-0.5,"Native 8",4,"continuation","tt","continuation tt",3,0,973,973,0.5,0.5
"25306",-0.5,"Native 8",17,"continuation","tt","continuation tt",4,0,431,431,-0.5,0.5
"25307",-0.5,"Native 8",13,"continuation","tt","continuation tt",4,0,738,738,-0.5,0.5
"25308",-0.5,"Native 8",5,"continuation","tt","continuation tt",4,0,935,935,-0.5,0.5
"25311",-0.5,"Native 8",14,"continuation","tt","continuation tt",1,0,245,245,0.5,-0.5
"25313",-0.5,"Native 8",20,"continuation","tt","continuation tt",3,0,335,335,0.5,0.5
"25315",-0.5,"Native 8",7,"continuation","tt","continuation tt",2,0,140,140,-0.5,-0.5
"25316",-0.5,"Native 8",19,"continuation","tt","continuation tt",2,0,363,363,-0.5,-0.5
"25318",-0.5,"Native 8",11,"continuation","tt","continuation tt",2,0,144,144,-0.5,-0.5
"25319",-0.5,"Native 8",3,"continuation","tt","continuation tt",2,0,124,124,-0.5,-0.5
"25320",-0.5,"Native 8",23,"continuation","tt","continuation tt",2,0,156,156,-0.5,-0.5
"25326",-0.5,"Native 8",1,"continuation","tt","continuation tt",4,0,644,644,-0.5,0.5
"25328",-0.5,"Native 8",2,"continuation","tt","continuation tt",1,0,264,264,0.5,-0.5
"25329",-0.5,"Native 8",24,"continuation","tt","continuation tt",3,0,697,697,0.5,0.5
"25331",-0.5,"Native 8",21,"continuation","tt","continuation tt",4,0,1353,1353,-0.5,0.5
"25332",-0.5,"Native 9",4,"continuation","tt","continuation tt",4,0,660,660,-0.5,0.5
"25338",-0.5,"Native 9",2,"continuation","tt","continuation tt",2,0,519,519,-0.5,-0.5
"25340",-0.5,"Native 9",19,"continuation","tt","continuation tt",3,0,957,957,0.5,0.5
"25341",-0.5,"Native 9",7,"continuation","tt","continuation tt",3,0,1164,1164,0.5,0.5
"25343",-0.5,"Native 9",14,"continuation","tt","continuation tt",2,0,1031,1031,-0.5,-0.5
"25345",-0.5,"Native 9",21,"continuation","tt","continuation tt",1,0,416,416,0.5,-0.5
"25348",-0.5,"Native 9",12,"continuation","tt","continuation tt",4,0,344,344,-0.5,0.5
"25352",-0.5,"Native 9",20,"continuation","tt","continuation tt",4,0,1624,1624,-0.5,0.5
"25353",-0.5,"Native 9",23,"continuation","tt","continuation tt",3,0,2065,2065,0.5,0.5
"25354",-0.5,"Native 9",24,"continuation","tt","continuation tt",4,0,953,953,-0.5,0.5
"25356",-0.5,"Native 9",1,"continuation","tt","continuation tt",1,0,482,482,0.5,-0.5
"25357",-0.5,"Native 9",22,"continuation","tt","continuation tt",2,0,619,619,-0.5,-0.5
"25358",-0.5,"Native 9",5,"continuation","tt","continuation tt",1,0,332,332,0.5,-0.5
"25363",-0.5,"Native 9",18,"continuation","tt","continuation tt",2,0,190,190,-0.5,-0.5
"25364",-0.5,"Native 9",8,"continuation","tt","continuation tt",4,0,801,801,-0.5,0.5
"25368",-0.5,"Native 9",3,"continuation","tt","continuation tt",3,0,2165,2165,0.5,0.5
"25369",-0.5,"Native 9",13,"continuation","tt","continuation tt",1,0,654,654,0.5,-0.5
"25371",-0.5,"Native 9",11,"continuation","tt","continuation tt",3,0,601,601,0.5,0.5
"25374",-0.5,"Native 9",9,"continuation","tt","continuation tt",1,0,191,191,0.5,-0.5
"25375",-0.5,"Native 9",16,"continuation","tt","continuation tt",4,0,266,266,-0.5,0.5
"25376",-0.5,"Native 9",15,"continuation","tt","continuation tt",3,0,635,635,0.5,0.5
"25377",-0.5,"Native 9",6,"continuation","tt","continuation tt",2,0,1119,1119,-0.5,-0.5
"25378",-0.5,"Native 9",17,"continuation","tt","continuation tt",1,0,687,687,0.5,-0.5
"25379",-0.5,"Native 9",10,"continuation","tt","continuation tt",2,0,516,516,-0.5,-0.5
"25380",-0.5,"Native 10",20,"continuation","tt","continuation tt",1,0,1385,1385,0.5,-0.5
"25383",-0.5,"Native 10",11,"continuation","tt","continuation tt",4,0,604,604,-0.5,0.5
"25389",-0.5,"Native 10",9,"continuation","tt","continuation tt",2,0,1233,1233,-0.5,-0.5
"25391",-0.5,"Native 10",14,"continuation","tt","continuation tt",3,0,502,502,0.5,0.5
"25394",-0.5,"Native 10",19,"continuation","tt","continuation tt",4,0,523,523,-0.5,0.5
"25399",-0.5,"Native 10",10,"continuation","tt","continuation tt",3,0,1918,1918,0.5,0.5
"25400",-0.5,"Native 10",6,"continuation","tt","continuation tt",3,0,471,471,0.5,0.5
"25401",-0.5,"Native 10",22,"continuation","tt","continuation tt",3,0,871,871,0.5,0.5
"25402",-0.5,"Native 10",17,"continuation","tt","continuation tt",2,0,1060,1060,-0.5,-0.5
"25404",-0.5,"Native 10",18,"continuation","tt","continuation tt",3,0,169,169,0.5,0.5
"25405",-0.5,"Native 10",12,"continuation","tt","continuation tt",1,0,295,295,0.5,-0.5
"25406",-0.5,"Native 10",15,"continuation","tt","continuation tt",4,0,557,557,-0.5,0.5
"25407",-0.5,"Native 10",1,"continuation","tt","continuation tt",2,0,289,289,-0.5,-0.5
"25409",-0.5,"Native 10",4,"continuation","tt","continuation tt",1,0,499,499,0.5,-0.5
"25410",-0.5,"Native 10",21,"continuation","tt","continuation tt",2,0,480,480,-0.5,-0.5
"25414",-0.5,"Native 10",3,"continuation","tt","continuation tt",4,0,1908,1908,-0.5,0.5
"25416",-0.5,"Native 10",23,"continuation","tt","continuation tt",4,0,363,363,-0.5,0.5
"25417",-0.5,"Native 10",5,"continuation","tt","continuation tt",2,0,277,277,-0.5,-0.5
"25418",-0.5,"Native 10",24,"continuation","tt","continuation tt",1,0,386,386,0.5,-0.5
"25420",-0.5,"Native 10",16,"continuation","tt","continuation tt",1,0,916,916,0.5,-0.5
"25421",-0.5,"Native 10",7,"continuation","tt","continuation tt",4,0,435,435,-0.5,0.5
"25425",-0.5,"Native 10",2,"continuation","tt","continuation tt",3,0,557,557,0.5,0.5
"25426",-0.5,"Native 10",8,"continuation","tt","continuation tt",1,0,237,237,0.5,-0.5
"25427",-0.5,"Native 10",13,"continuation","tt","continuation tt",2,0,466,466,-0.5,-0.5
"25430",-0.5,"Native 11",12,"continuation","tt","continuation tt",2,0,237,237,-0.5,-0.5
"25431",-0.5,"Native 11",23,"continuation","tt","continuation tt",1,0,413,413,0.5,-0.5
"25432",-0.5,"Native 11",18,"continuation","tt","continuation tt",4,0,528,528,-0.5,0.5
"25433",-0.5,"Native 11",21,"continuation","tt","continuation tt",3,0,208,208,0.5,0.5
"25434",-0.5,"Native 11",13,"continuation","tt","continuation tt",3,0,393,393,0.5,0.5
"25435",-0.5,"Native 11",8,"continuation","tt","continuation tt",2,1,0,NA,-0.5,-0.5
"25439",-0.5,"Native 11",19,"continuation","tt","continuation tt",1,0,240,240,0.5,-0.5
"25443",-0.5,"Native 11",3,"continuation","tt","continuation tt",1,1,0,NA,0.5,-0.5
"25450",-0.5,"Native 11",4,"continuation","tt","continuation tt",2,0,1049,1049,-0.5,-0.5
"25454",-0.5,"Native 11",22,"continuation","tt","continuation tt",4,0,650,650,-0.5,0.5
"25455",-0.5,"Native 11",11,"continuation","tt","continuation tt",1,0,344,344,0.5,-0.5
"25456",-0.5,"Native 11",6,"continuation","tt","continuation tt",4,0,605,605,-0.5,0.5
"25457",-0.5,"Native 11",17,"continuation","tt","continuation tt",3,0,166,166,0.5,0.5
"25459",-0.5,"Native 11",7,"continuation","tt","continuation tt",1,0,183,183,0.5,-0.5
"25460",-0.5,"Native 11",24,"continuation","tt","continuation tt",2,0,304,304,-0.5,-0.5
"25461",-0.5,"Native 11",15,"continuation","tt","continuation tt",1,1,0,NA,0.5,-0.5
"25463",-0.5,"Native 11",9,"continuation","tt","continuation tt",3,0,232,232,0.5,0.5
"25465",-0.5,"Native 11",5,"continuation","tt","continuation tt",3,0,372,372,0.5,0.5
"25466",-0.5,"Native 11",16,"continuation","tt","continuation tt",2,1,0,NA,-0.5,-0.5
"25468",-0.5,"Native 11",1,"continuation","tt","continuation tt",3,1,0,NA,0.5,0.5
"25469",-0.5,"Native 11",2,"continuation","tt","continuation tt",4,0,131,131,-0.5,0.5
"25470",-0.5,"Native 11",10,"continuation","tt","continuation tt",4,1,0,NA,-0.5,0.5
"25472",-0.5,"Native 11",14,"continuation","tt","continuation tt",4,0,174,174,-0.5,0.5
"25473",-0.5,"Native 11",20,"continuation","tt","continuation tt",2,1,0,NA,-0.5,-0.5
"25476",-0.5,"Native 12",18,"continuation","tt","continuation tt",3,0,446,446,0.5,0.5
"25477",-0.5,"Native 12",7,"continuation","tt","continuation tt",4,0,869,869,-0.5,0.5
"25481",-0.5,"Native 12",8,"continuation","tt","continuation tt",1,0,192,192,0.5,-0.5
"25483",-0.5,"Native 12",10,"continuation","tt","continuation tt",3,0,482,482,0.5,0.5
"25488",-0.5,"Native 12",22,"continuation","tt","continuation tt",3,0,586,586,0.5,0.5
"25489",-0.5,"Native 12",4,"continuation","tt","continuation tt",1,0,174,174,0.5,-0.5
"25493",-0.5,"Native 12",23,"continuation","tt","continuation tt",4,0,428,428,-0.5,0.5
"25495",-0.5,"Native 12",3,"continuation","tt","continuation tt",4,0,276,276,-0.5,0.5
"25496",-0.5,"Native 12",17,"continuation","tt","continuation tt",2,0,523,523,-0.5,-0.5
"25497",-0.5,"Native 12",13,"continuation","tt","continuation tt",2,0,519,519,-0.5,-0.5
"25498",-0.5,"Native 12",15,"continuation","tt","continuation tt",4,0,210,210,-0.5,0.5
"25499",-0.5,"Native 12",5,"continuation","tt","continuation tt",2,0,85,85,-0.5,-0.5
"25504",-0.5,"Native 12",1,"continuation","tt","continuation tt",2,0,930,930,-0.5,-0.5
"25505",-0.5,"Native 12",2,"continuation","tt","continuation tt",3,0,246,246,0.5,0.5
"25508",-0.5,"Native 12",20,"continuation","tt","continuation tt",1,0,344,344,0.5,-0.5
"25510",-0.5,"Native 12",24,"continuation","tt","continuation tt",1,0,473,473,0.5,-0.5
"25512",-0.5,"Native 12",6,"continuation","tt","continuation tt",3,0,900,900,0.5,0.5
"25513",-0.5,"Native 12",19,"continuation","tt","continuation tt",4,0,465,465,-0.5,0.5
"25514",-0.5,"Native 12",21,"continuation","tt","continuation tt",2,1,0,NA,-0.5,-0.5
"25515",-0.5,"Native 12",12,"continuation","tt","continuation tt",1,0,222,222,0.5,-0.5
"25518",-0.5,"Native 12",16,"continuation","tt","continuation tt",1,0,161,161,0.5,-0.5
"25519",-0.5,"Native 12",11,"continuation","tt","continuation tt",4,0,229,229,-0.5,0.5
"25520",-0.5,"Native 12",9,"continuation","tt","continuation tt",2,0,445,445,-0.5,-0.5
"25522",-0.5,"Native 12",14,"continuation","tt","continuation tt",3,0,209,209,0.5,0.5
