"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"25060",-0.5,"Native 3",45,"continuation","tt","continuation tt",3,0,605,605,0.5,0.5
"25061",-0.5,"Native 3",37,"continuation","tt","continuation tt",3,0,482,482,0.5,0.5
"25062",-0.5,"Native 3",36,"continuation","tt","continuation tt",2,0,1155,1155,-0.5,-0.5
"25063",-0.5,"Native 3",32,"continuation","tt","continuation tt",2,0,1499,1499,-0.5,-0.5
"25064",-0.5,"Native 3",25,"continuation","tt","continuation tt",3,0,343,343,0.5,0.5
"25065",-0.5,"Native 3",26,"continuation","tt","continuation tt",4,0,340,340,-0.5,0.5
"25066",-0.5,"Native 3",30,"continuation","tt","continuation tt",4,0,296,296,-0.5,0.5
"25067",-0.5,"Native 3",28,"continuation","tt","continuation tt",2,0,709,709,-0.5,-0.5
"25071",-0.5,"Native 3",47,"continuation","tt","continuation tt",1,0,986,986,0.5,-0.5
"25077",-0.5,"Native 3",48,"continuation","tt","continuation tt",2,0,742,742,-0.5,-0.5
"25079",-0.5,"Native 3",34,"continuation","tt","continuation tt",4,0,714,714,-0.5,0.5
"25080",-0.5,"Native 3",38,"continuation","tt","continuation tt",4,0,967,967,-0.5,0.5
"25081",-0.5,"Native 3",42,"continuation","tt","continuation tt",4,0,358,358,-0.5,0.5
"25082",-0.5,"Native 3",35,"continuation","tt","continuation tt",1,0,399,399,0.5,-0.5
"25086",-0.5,"Native 3",40,"continuation","tt","continuation tt",2,0,816,816,-0.5,-0.5
"25089",-0.5,"Native 3",41,"continuation","tt","continuation tt",3,0,654,654,0.5,0.5
"25094",-0.5,"Native 4",39,"continuation","tt","continuation tt",2,0,2728,2728,-0.5,-0.5
"25095",-0.5,"Native 4",27,"continuation","tt","continuation tt",2,0,584,584,-0.5,-0.5
"25098",-0.5,"Native 4",40,"continuation","tt","continuation tt",3,0,713,713,0.5,0.5
"25099",-0.5,"Native 4",38,"continuation","tt","continuation tt",1,0,831,831,0.5,-0.5
"25101",-0.5,"Native 4",37,"continuation","tt","continuation tt",4,0,1545,1545,-0.5,0.5
"25104",-0.5,"Native 4",26,"continuation","tt","continuation tt",1,0,1133,1133,0.5,-0.5
"25107",-0.5,"Native 4",33,"continuation","tt","continuation tt",4,0,693,693,-0.5,0.5
"25108",-0.5,"Native 4",47,"continuation","tt","continuation tt",2,0,263,263,-0.5,-0.5
"25111",-0.5,"Native 4",45,"continuation","tt","continuation tt",4,0,821,821,-0.5,0.5
"25112",-0.5,"Native 4",36,"continuation","tt","continuation tt",3,0,175,175,0.5,0.5
"25113",-0.5,"Native 4",46,"continuation","tt","continuation tt",1,0,990,990,0.5,-0.5
"25116",-0.5,"Native 4",35,"continuation","tt","continuation tt",2,0,691,691,-0.5,-0.5
"25117",-0.5,"Native 4",48,"continuation","tt","continuation tt",3,0,1142,1142,0.5,0.5
"25118",-0.5,"Native 4",41,"continuation","tt","continuation tt",4,0,887,887,-0.5,0.5
"25119",-0.5,"Native 4",30,"continuation","tt","continuation tt",1,0,522,522,0.5,-0.5
"25120",-0.5,"Native 4",42,"continuation","tt","continuation tt",1,0,919,919,0.5,-0.5
"25121",-0.5,"Native 4",44,"continuation","tt","continuation tt",3,0,1117,1117,0.5,0.5
"25122",-0.5,"Native 4",43,"continuation","tt","continuation tt",2,0,944,944,-0.5,-0.5
"25123",-0.5,"Native 4",31,"continuation","tt","continuation tt",2,0,925,925,-0.5,-0.5
"25126",-0.5,"Native 4",32,"continuation","tt","continuation tt",3,0,1168,1168,0.5,0.5
"25129",-0.5,"Native 4",25,"continuation","tt","continuation tt",4,0,1098,1098,-0.5,0.5
"25130",-0.5,"Native 4",34,"continuation","tt","continuation tt",1,0,833,833,0.5,-0.5
"25137",-0.5,"Native 4",28,"continuation","tt","continuation tt",3,0,803,803,0.5,0.5
"25139",-0.5,"Native 4",29,"continuation","tt","continuation tt",4,0,720,720,-0.5,0.5
"25144",-0.5,"Native 5",46,"continuation","tt","continuation tt",2,0,304,304,-0.5,-0.5
"25145",-0.5,"Native 5",32,"continuation","tt","continuation tt",4,0,1018,1018,-0.5,0.5
"25146",-0.5,"Native 5",45,"continuation","tt","continuation tt",1,0,1020,1020,0.5,-0.5
"25147",-0.5,"Native 5",33,"continuation","tt","continuation tt",1,0,603,603,0.5,-0.5
"25150",-0.5,"Native 5",26,"continuation","tt","continuation tt",2,0,452,452,-0.5,-0.5
"25152",-0.5,"Native 5",47,"continuation","tt","continuation tt",3,0,450,450,0.5,0.5
"25154",-0.5,"Native 5",39,"continuation","tt","continuation tt",3,0,320,320,0.5,0.5
"25155",-0.5,"Native 5",44,"continuation","tt","continuation tt",4,0,440,440,-0.5,0.5
"25156",-0.5,"Native 5",28,"continuation","tt","continuation tt",4,0,371,371,-0.5,0.5
"25157",-0.5,"Native 5",48,"continuation","tt","continuation tt",4,0,225,225,-0.5,0.5
"25158",-0.5,"Native 5",29,"continuation","tt","continuation tt",1,0,963,963,0.5,-0.5
"25159",-0.5,"Native 5",35,"continuation","tt","continuation tt",3,0,568,568,0.5,0.5
"25161",-0.5,"Native 5",25,"continuation","tt","continuation tt",1,0,153,153,0.5,-0.5
"25162",-0.5,"Native 5",31,"continuation","tt","continuation tt",3,0,329,329,0.5,0.5
"25163",-0.5,"Native 5",42,"continuation","tt","continuation tt",2,0,365,365,-0.5,-0.5
"25164",-0.5,"Native 5",43,"continuation","tt","continuation tt",3,0,293,293,0.5,0.5
"25169",-0.5,"Native 5",37,"continuation","tt","continuation tt",1,0,334,334,0.5,-0.5
"25171",-0.5,"Native 5",27,"continuation","tt","continuation tt",3,0,596,596,0.5,0.5
"25172",-0.5,"Native 5",36,"continuation","tt","continuation tt",4,0,463,463,-0.5,0.5
"25174",-0.5,"Native 5",40,"continuation","tt","continuation tt",4,0,259,259,-0.5,0.5
"25175",-0.5,"Native 5",41,"continuation","tt","continuation tt",1,0,420,420,0.5,-0.5
"25176",-0.5,"Native 5",34,"continuation","tt","continuation tt",2,0,683,683,-0.5,-0.5
"25179",-0.5,"Native 5",38,"continuation","tt","continuation tt",2,0,409,409,-0.5,-0.5
"25187",-0.5,"Native 5",30,"continuation","tt","continuation tt",2,0,276,276,-0.5,-0.5
"25189",-0.5,"Native 6",40,"continuation","tt","continuation tt",1,0,1604,1604,0.5,-0.5
"25190",-0.5,"Native 6",45,"continuation","tt","continuation tt",2,0,310,310,-0.5,-0.5
"25193",-0.5,"Native 6",35,"continuation","tt","continuation tt",4,0,416,416,-0.5,0.5
"25195",-0.5,"Native 6",36,"continuation","tt","continuation tt",1,0,313,313,0.5,-0.5
"25196",-0.5,"Native 6",39,"continuation","tt","continuation tt",4,0,364,364,-0.5,0.5
"25197",-0.5,"Native 6",25,"continuation","tt","continuation tt",2,0,363,363,-0.5,-0.5
"25198",-0.5,"Native 6",46,"continuation","tt","continuation tt",3,0,323,323,0.5,0.5
"25199",-0.5,"Native 6",26,"continuation","tt","continuation tt",3,0,416,416,0.5,0.5
"25200",-0.5,"Native 6",34,"continuation","tt","continuation tt",3,0,547,547,0.5,0.5
"25201",-0.5,"Native 6",41,"continuation","tt","continuation tt",2,0,326,326,-0.5,-0.5
"25203",-0.5,"Native 6",30,"continuation","tt","continuation tt",3,0,323,323,0.5,0.5
"25208",-0.5,"Native 6",33,"continuation","tt","continuation tt",2,0,595,595,-0.5,-0.5
"25209",-0.5,"Native 6",42,"continuation","tt","continuation tt",3,0,964,964,0.5,0.5
"25211",-0.5,"Native 6",29,"continuation","tt","continuation tt",2,0,648,648,-0.5,-0.5
"25213",-0.5,"Native 6",47,"continuation","tt","continuation tt",4,0,279,279,-0.5,0.5
"25217",-0.5,"Native 6",27,"continuation","tt","continuation tt",4,0,370,370,-0.5,0.5
"25218",-0.5,"Native 6",28,"continuation","tt","continuation tt",1,0,767,767,0.5,-0.5
"25219",-0.5,"Native 6",48,"continuation","tt","continuation tt",1,0,302,302,0.5,-0.5
"25223",-0.5,"Native 6",37,"continuation","tt","continuation tt",2,0,1298,1298,-0.5,-0.5
"25227",-0.5,"Native 6",38,"continuation","tt","continuation tt",3,0,533,533,0.5,0.5
"25228",-0.5,"Native 6",44,"continuation","tt","continuation tt",1,0,335,335,0.5,-0.5
"25229",-0.5,"Native 6",31,"continuation","tt","continuation tt",4,0,535,535,-0.5,0.5
"25232",-0.5,"Native 6",32,"continuation","tt","continuation tt",1,0,727,727,0.5,-0.5
"25234",-0.5,"Native 6",43,"continuation","tt","continuation tt",4,0,308,308,-0.5,0.5
"25236",-0.5,"Native 7",42,"continuation","tt","continuation tt",4,0,921,921,-0.5,0.5
"25237",-0.5,"Native 7",40,"continuation","tt","continuation tt",2,0,707,707,-0.5,-0.5
"25238",-0.5,"Native 7",27,"continuation","tt","continuation tt",1,0,419,419,0.5,-0.5
"25241",-0.5,"Native 7",46,"continuation","tt","continuation tt",4,0,249,249,-0.5,0.5
"25245",-0.5,"Native 7",41,"continuation","tt","continuation tt",3,0,949,949,0.5,0.5
"25246",-0.5,"Native 7",48,"continuation","tt","continuation tt",2,0,446,446,-0.5,-0.5
"25247",-0.5,"Native 7",26,"continuation","tt","continuation tt",4,0,1055,1055,-0.5,0.5
"25248",-0.5,"Native 7",38,"continuation","tt","continuation tt",4,0,361,361,-0.5,0.5
"25249",-0.5,"Native 7",37,"continuation","tt","continuation tt",3,0,408,408,0.5,0.5
"25251",-0.5,"Native 7",47,"continuation","tt","continuation tt",1,0,303,303,0.5,-0.5
"25254",-0.5,"Native 7",35,"continuation","tt","continuation tt",1,0,478,478,0.5,-0.5
"25255",-0.5,"Native 7",39,"continuation","tt","continuation tt",1,0,513,513,0.5,-0.5
"25260",-0.5,"Native 7",25,"continuation","tt","continuation tt",3,0,272,272,0.5,0.5
"25261",-0.5,"Native 7",34,"continuation","tt","continuation tt",4,0,596,596,-0.5,0.5
"25264",-0.5,"Native 7",33,"continuation","tt","continuation tt",3,0,355,355,0.5,0.5
"25265",-0.5,"Native 7",45,"continuation","tt","continuation tt",3,0,551,551,0.5,0.5
"25267",-0.5,"Native 7",36,"continuation","tt","continuation tt",2,0,321,321,-0.5,-0.5
"25270",-0.5,"Native 7",43,"continuation","tt","continuation tt",1,0,139,139,0.5,-0.5
"25272",-0.5,"Native 7",31,"continuation","tt","continuation tt",1,0,467,467,0.5,-0.5
"25274",-0.5,"Native 7",28,"continuation","tt","continuation tt",2,0,360,360,-0.5,-0.5
"25275",-0.5,"Native 7",29,"continuation","tt","continuation tt",3,0,304,304,0.5,0.5
"25276",-0.5,"Native 7",30,"continuation","tt","continuation tt",4,0,701,701,-0.5,0.5
"25278",-0.5,"Native 7",44,"continuation","tt","continuation tt",2,0,125,125,-0.5,-0.5
"25282",-0.5,"Native 7",32,"continuation","tt","continuation tt",2,0,439,439,-0.5,-0.5
"25284",-0.5,"Native 8",43,"continuation","tt","continuation tt",2,0,663,663,-0.5,-0.5
"25285",-0.5,"Native 8",32,"continuation","tt","continuation tt",3,0,740,740,0.5,0.5
"25292",-0.5,"Native 8",28,"continuation","tt","continuation tt",3,0,769,769,0.5,0.5
"25293",-0.5,"Native 8",38,"continuation","tt","continuation tt",1,0,177,177,0.5,-0.5
"25294",-0.5,"Native 8",47,"continuation","tt","continuation tt",2,0,516,516,-0.5,-0.5
"25295",-0.5,"Native 8",30,"continuation","tt","continuation tt",1,0,1271,1271,0.5,-0.5
"25296",-0.5,"Native 8",31,"continuation","tt","continuation tt",2,0,404,404,-0.5,-0.5
"25298",-0.5,"Native 8",41,"continuation","tt","continuation tt",4,0,1994,1994,-0.5,0.5
"25300",-0.5,"Native 8",42,"continuation","tt","continuation tt",1,0,198,198,0.5,-0.5
"25302",-0.5,"Native 8",25,"continuation","tt","continuation tt",4,0,930,930,-0.5,0.5
"25303",-0.5,"Native 8",27,"continuation","tt","continuation tt",2,0,325,325,-0.5,-0.5
"25304",-0.5,"Native 8",46,"continuation","tt","continuation tt",1,0,338,338,0.5,-0.5
"25309",-0.5,"Native 8",48,"continuation","tt","continuation tt",3,0,520,520,0.5,0.5
"25310",-0.5,"Native 8",39,"continuation","tt","continuation tt",2,0,339,339,-0.5,-0.5
"25312",-0.5,"Native 8",29,"continuation","tt","continuation tt",4,0,908,908,-0.5,0.5
"25314",-0.5,"Native 8",33,"continuation","tt","continuation tt",4,0,443,443,-0.5,0.5
"25317",-0.5,"Native 8",45,"continuation","tt","continuation tt",4,0,180,180,-0.5,0.5
"25321",-0.5,"Native 8",36,"continuation","tt","continuation tt",3,0,560,560,0.5,0.5
"25322",-0.5,"Native 8",35,"continuation","tt","continuation tt",2,0,564,564,-0.5,-0.5
"25323",-0.5,"Native 8",40,"continuation","tt","continuation tt",3,0,415,415,0.5,0.5
"25324",-0.5,"Native 8",34,"continuation","tt","continuation tt",1,0,377,377,0.5,-0.5
"25325",-0.5,"Native 8",44,"continuation","tt","continuation tt",3,0,457,457,0.5,0.5
"25327",-0.5,"Native 8",26,"continuation","tt","continuation tt",1,0,352,352,0.5,-0.5
"25330",-0.5,"Native 8",37,"continuation","tt","continuation tt",4,0,1426,1426,-0.5,0.5
"25333",-0.5,"Native 9",46,"continuation","tt","continuation tt",2,0,941,941,-0.5,-0.5
"25334",-0.5,"Native 9",30,"continuation","tt","continuation tt",2,0,1134,1134,-0.5,-0.5
"25335",-0.5,"Native 9",42,"continuation","tt","continuation tt",2,0,1707,1707,-0.5,-0.5
"25336",-0.5,"Native 9",27,"continuation","tt","continuation tt",3,0,2180,2180,0.5,0.5
"25337",-0.5,"Native 9",36,"continuation","tt","continuation tt",4,0,809,809,-0.5,0.5
"25339",-0.5,"Native 9",45,"continuation","tt","continuation tt",1,0,294,294,0.5,-0.5
"25342",-0.5,"Native 9",35,"continuation","tt","continuation tt",3,0,1278,1278,0.5,0.5
"25344",-0.5,"Native 9",39,"continuation","tt","continuation tt",3,0,1203,1203,0.5,0.5
"25346",-0.5,"Native 9",47,"continuation","tt","continuation tt",3,0,2293,2293,0.5,0.5
"25347",-0.5,"Native 9",40,"continuation","tt","continuation tt",4,0,434,434,-0.5,0.5
"25349",-0.5,"Native 9",38,"continuation","tt","continuation tt",2,0,1307,1307,-0.5,-0.5
"25350",-0.5,"Native 9",43,"continuation","tt","continuation tt",3,0,1256,1256,0.5,0.5
"25351",-0.5,"Native 9",29,"continuation","tt","continuation tt",1,0,473,473,0.5,-0.5
"25355",-0.5,"Native 9",26,"continuation","tt","continuation tt",2,0,625,625,-0.5,-0.5
"25359",-0.5,"Native 9",33,"continuation","tt","continuation tt",1,0,1269,1269,0.5,-0.5
"25360",-0.5,"Native 9",41,"continuation","tt","continuation tt",1,0,348,348,0.5,-0.5
"25361",-0.5,"Native 9",34,"continuation","tt","continuation tt",2,0,1584,1584,-0.5,-0.5
"25362",-0.5,"Native 9",37,"continuation","tt","continuation tt",1,0,735,735,0.5,-0.5
"25365",-0.5,"Native 9",48,"continuation","tt","continuation tt",4,0,753,753,-0.5,0.5
"25366",-0.5,"Native 9",31,"continuation","tt","continuation tt",3,0,1257,1257,0.5,0.5
"25367",-0.5,"Native 9",32,"continuation","tt","continuation tt",4,0,1128,1128,-0.5,0.5
"25370",-0.5,"Native 9",44,"continuation","tt","continuation tt",4,0,544,544,-0.5,0.5
"25372",-0.5,"Native 9",28,"continuation","tt","continuation tt",4,0,509,509,-0.5,0.5
"25373",-0.5,"Native 9",25,"continuation","tt","continuation tt",1,0,328,328,0.5,-0.5
"25381",-0.5,"Native 10",43,"continuation","tt","continuation tt",4,0,2082,2082,-0.5,0.5
"25382",-0.5,"Native 10",48,"continuation","tt","continuation tt",1,0,970,970,0.5,-0.5
"25384",-0.5,"Native 10",39,"continuation","tt","continuation tt",4,0,1111,1111,-0.5,0.5
"25385",-0.5,"Native 10",44,"continuation","tt","continuation tt",1,0,760,760,0.5,-0.5
"25386",-0.5,"Native 10",42,"continuation","tt","continuation tt",3,0,602,602,0.5,0.5
"25387",-0.5,"Native 10",33,"continuation","tt","continuation tt",2,0,714,714,-0.5,-0.5
"25388",-0.5,"Native 10",35,"continuation","tt","continuation tt",4,0,827,827,-0.5,0.5
"25390",-0.5,"Native 10",27,"continuation","tt","continuation tt",4,0,722,722,-0.5,0.5
"25392",-0.5,"Native 10",34,"continuation","tt","continuation tt",3,0,752,752,0.5,0.5
"25393",-0.5,"Native 10",46,"continuation","tt","continuation tt",3,0,616,616,0.5,0.5
"25395",-0.5,"Native 10",28,"continuation","tt","continuation tt",1,0,457,457,0.5,-0.5
"25396",-0.5,"Native 10",47,"continuation","tt","continuation tt",4,0,437,437,-0.5,0.5
"25397",-0.5,"Native 10",29,"continuation","tt","continuation tt",2,0,1140,1140,-0.5,-0.5
"25398",-0.5,"Native 10",26,"continuation","tt","continuation tt",3,0,647,647,0.5,0.5
"25403",-0.5,"Native 10",31,"continuation","tt","continuation tt",4,0,943,943,-0.5,0.5
"25408",-0.5,"Native 10",45,"continuation","tt","continuation tt",2,0,171,171,-0.5,-0.5
"25411",-0.5,"Native 10",32,"continuation","tt","continuation tt",1,0,584,584,0.5,-0.5
"25412",-0.5,"Native 10",40,"continuation","tt","continuation tt",1,0,675,675,0.5,-0.5
"25413",-0.5,"Native 10",37,"continuation","tt","continuation tt",2,0,230,230,-0.5,-0.5
"25415",-0.5,"Native 10",25,"continuation","tt","continuation tt",2,0,151,151,-0.5,-0.5
"25419",-0.5,"Native 10",36,"continuation","tt","continuation tt",1,0,528,528,0.5,-0.5
"25422",-0.5,"Native 10",41,"continuation","tt","continuation tt",2,0,265,265,-0.5,-0.5
"25423",-0.5,"Native 10",30,"continuation","tt","continuation tt",3,0,225,225,0.5,0.5
"25424",-0.5,"Native 10",38,"continuation","tt","continuation tt",3,0,1073,1073,0.5,0.5
"25428",-0.5,"Native 11",27,"continuation","tt","continuation tt",1,0,255,255,0.5,-0.5
"25429",-0.5,"Native 11",44,"continuation","tt","continuation tt",2,0,424,424,-0.5,-0.5
"25436",-0.5,"Native 11",38,"continuation","tt","continuation tt",4,0,510,510,-0.5,0.5
"25437",-0.5,"Native 11",46,"continuation","tt","continuation tt",4,0,352,352,-0.5,0.5
"25438",-0.5,"Native 11",43,"continuation","tt","continuation tt",1,0,739,739,0.5,-0.5
"25440",-0.5,"Native 11",25,"continuation","tt","continuation tt",3,0,540,540,0.5,0.5
"25441",-0.5,"Native 11",36,"continuation","tt","continuation tt",2,0,966,966,-0.5,-0.5
"25442",-0.5,"Native 11",47,"continuation","tt","continuation tt",1,0,2214,2214,0.5,-0.5
"25444",-0.5,"Native 11",45,"continuation","tt","continuation tt",3,0,497,497,0.5,0.5
"25445",-0.5,"Native 11",32,"continuation","tt","continuation tt",2,0,262,262,-0.5,-0.5
"25446",-0.5,"Native 11",28,"continuation","tt","continuation tt",2,0,308,308,-0.5,-0.5
"25447",-0.5,"Native 11",48,"continuation","tt","continuation tt",2,0,199,199,-0.5,-0.5
"25448",-0.5,"Native 11",37,"continuation","tt","continuation tt",3,0,951,951,0.5,0.5
"25449",-0.5,"Native 11",31,"continuation","tt","continuation tt",1,0,421,421,0.5,-0.5
"25451",-0.5,"Native 11",34,"continuation","tt","continuation tt",4,0,364,364,-0.5,0.5
"25452",-0.5,"Native 11",30,"continuation","tt","continuation tt",4,0,485,485,-0.5,0.5
"25453",-0.5,"Native 11",39,"continuation","tt","continuation tt",1,0,451,451,0.5,-0.5
"25458",-0.5,"Native 11",33,"continuation","tt","continuation tt",3,0,430,430,0.5,0.5
"25462",-0.5,"Native 11",40,"continuation","tt","continuation tt",2,0,693,693,-0.5,-0.5
"25464",-0.5,"Native 11",26,"continuation","tt","continuation tt",4,0,191,191,-0.5,0.5
"25467",-0.5,"Native 11",41,"continuation","tt","continuation tt",3,0,462,462,0.5,0.5
"25471",-0.5,"Native 11",42,"continuation","tt","continuation tt",4,0,424,424,-0.5,0.5
"25474",-0.5,"Native 11",29,"continuation","tt","continuation tt",3,0,366,366,0.5,0.5
"25475",-0.5,"Native 11",35,"continuation","tt","continuation tt",1,0,671,671,0.5,-0.5
"25478",-0.5,"Native 12",38,"continuation","tt","continuation tt",3,0,918,918,0.5,0.5
"25479",-0.5,"Native 12",44,"continuation","tt","continuation tt",1,0,385,385,0.5,-0.5
"25480",-0.5,"Native 12",30,"continuation","tt","continuation tt",3,0,600,600,0.5,0.5
"25482",-0.5,"Native 12",35,"continuation","tt","continuation tt",4,0,1236,1236,-0.5,0.5
"25484",-0.5,"Native 12",46,"continuation","tt","continuation tt",3,0,269,269,0.5,0.5
"25485",-0.5,"Native 12",48,"continuation","tt","continuation tt",1,0,1211,1211,0.5,-0.5
"25486",-0.5,"Native 12",42,"continuation","tt","continuation tt",3,0,527,527,0.5,0.5
"25487",-0.5,"Native 12",29,"continuation","tt","continuation tt",2,0,312,312,-0.5,-0.5
"25490",-0.5,"Native 12",40,"continuation","tt","continuation tt",1,0,661,661,0.5,-0.5
"25491",-0.5,"Native 12",32,"continuation","tt","continuation tt",1,0,680,680,0.5,-0.5
"25492",-0.5,"Native 12",47,"continuation","tt","continuation tt",4,0,410,410,-0.5,0.5
"25494",-0.5,"Native 12",33,"continuation","tt","continuation tt",2,0,905,905,-0.5,-0.5
"25500",-0.5,"Native 12",37,"continuation","tt","continuation tt",2,0,381,381,-0.5,-0.5
"25501",-0.5,"Native 12",43,"continuation","tt","continuation tt",4,0,800,800,-0.5,0.5
"25502",-0.5,"Native 12",41,"continuation","tt","continuation tt",2,0,140,140,-0.5,-0.5
"25503",-0.5,"Native 12",31,"continuation","tt","continuation tt",4,0,468,468,-0.5,0.5
"25506",-0.5,"Native 12",25,"continuation","tt","continuation tt",2,0,460,460,-0.5,-0.5
"25507",-0.5,"Native 12",36,"continuation","tt","continuation tt",1,0,168,168,0.5,-0.5
"25509",-0.5,"Native 12",34,"continuation","tt","continuation tt",3,0,822,822,0.5,0.5
"25511",-0.5,"Native 12",39,"continuation","tt","continuation tt",4,0,687,687,-0.5,0.5
"25516",-0.5,"Native 12",28,"continuation","tt","continuation tt",1,0,317,317,0.5,-0.5
"25517",-0.5,"Native 12",26,"continuation","tt","continuation tt",3,0,1361,1361,0.5,0.5
"25521",-0.5,"Native 12",27,"continuation","tt","continuation tt",4,0,734,734,-0.5,0.5
